71.43026791748257,39.66318354178395,70.1755324394576,39.55470193110618,68.5272904193008,39.64704084960683,67.68421962505698,39.5458155169574,66.57828300597387,39.417397242232674,64.94575230536256,39.446208231811795,63.817300912799595,39.30538975146017,62.66396038443396,39.137124609761344,61.5308936180467,38.711798113347086,60.1857369058996,38.67767030768027,59.132445066379816,38.742490033287645,57.915998068376126,38.31693321238437,56.8174613026773,38.34713975970187,55.88982690365508,37.94710674938094,54.734051182022355,37.58273637621688,53.64664891282895,37.506966653819944,53.063471717812035,37.10059685801595,52.17899571894155,36.66745699391381,51.70571648421176,36.42885810351505,51.02935417376993,35.87270281119538,50.34077539777738,35.48382468312185,49.989561787624666,34.854554419240145,49.6213378471171,34.42626779835861,49.39159779207066,33.906144699212575,49.03322209918632,33.19795705751754,48.80156534804947,32.7700212668006,48.776512243074066,32.15097935335306,48.325497195111055,31.615016714423135,48.31865291884193,30.58624762976445,48.355058961329284,30.169671089070615,48.49011413808377,29.45772527854703,48.46365757141166,28.89457875738352,48.36996942947021,28.129467396257873,48.319915711951744,27.455723521438802,48.237664918687685,26.98525627438987,47.11075112145863,26.869995624834246,46.23389658537886,27.09937151088958,45.168657792686304,27.03704468463131,44.040530636334225,26.81444044241867,43.21128009283381,26.972900688600784,41.97411654277886,26.81561545823835,40.729750200010095,26.794071884699328,40.678793596704885,26.548585185162686,41.23976964175771,26.72240196393778,41.94599211330763,26.60820255565696,42.75100053358722,26.686528373847008,43.26650256081892,26.782886455650402,43.98626076030161,26.709566054291294,44.74997691346885,26.53583640822779,45.35576888662379,26.623695201429136,46.04904593226379,26.6846142704042,46.45043770102563,26.665978699994927,47.489606374111155,26.81553538667966,47.99182333816527,26.678954858879464,48.84157791269943,26.63946934201563,49.25265616552551,26.688836425845857,49.94786605010872,26.90796330927471,50.05225201194453,28.069358533299877,50.47429800682444,29.09555367907671,50.589173159670594,30.135012789763802,51.01710734293031,31.031494904110264
77.34854687690897,45.0188482607719,75.95608847636856,45.039170069237755,74.68107398816953,44.80836236022019,73.43727622086247,44.67177172367023,72.34236426853234,44.368977975981664,70.96144927741507,44.509034405977296,69.81555697991762,44.49781935883174,68.32311198935537,44.374578505116915,67.24649139413984,44.363808241119486,66.04000556855931,44.30740951186273,64.79257241480049,44.132835921077294,63.52281820275474,43.82047603654773,62.51085396153313,43.75468790557415,61.24868199707072,43.42716983754931,59.98001035188389,43.41852780884876,58.7024644343231,43.308593072165145,57.811721000120606,42.94144542993615,56.82983960474298,43.007159758268756,55.93265559604261,42.30370654653932,54.70204590090669,41.951212740694224,53.874898407597705,41.919495571985834,53.12637069857074,41.43541271074058,52.50268689363291,41.09127006861921,51.893130551778725,40.62671445492005,51.28179905078194,40.33074701050721,50.808355395635964,39.76889951972722,50.23264539435487,39.362084261189715,49.77020334538015,38.7350178045136,49.71830905719025,38.267149258888615,49.089678104147204,37.76859599809493,48.87751337016826,37.24226056769029,48.714436383970124,36.61569760656071,48.516607750328326,35.796634109747316,48.4137725672685,35.40183395073971,48.24524552976313,34.788142040602565,47.96371158866764,33.8950797178263,47.98161697023138,33.573270267393575,48.07116397182586,32.834552298519405,47.88932080875107,32.36052114091901,47.924090583708626,31.40108921709352,48.01319715411384,30.955858865066688,47.68781611215795,30.205197920741494,47.700917841992236,29.586614867955806,47.591230307250385,28.686077767259178,46.67747812408766,29.076952665770175,45.60283628611899,28.915881995047236,44.57655704925999,28.94681844971375,43.55715493002289,28.859327866096752,42.29296092992949,28.879423332601693,41.06081038576337,28.882801883992354,39.890309226324675,28.721937364359093,39.53983775782616,28.07846644191314,40.77249745678248,27.014016905254387,41.90414702604978,25.982797022628933,42.997557475076654,24.916356816537508,44.02889659028661,23.98244821504848,44.65203850082622,24.674999058886044,44.89053309669324,25.383633495391614,45.3181321706759,26.282385526094107,45.55979806166973,27.232506609290642,45.810868665872675,27.968638178476926
68.07212640096574,36.022925394693814,66.746110267309,36.025120010906754,65.59042595022619,35.81573437936169,64.08436408221222,35.72595389250081,62.93465608445859,35.79955620447885,61.68516425664365,35.59035230403707,60.4443990039036,35.54443354954994,59.49554313124411,35.34152235882833,58.14226181292544,35.00505060307883,57.408556679659085,34.75846162178142,56.43938117847832,34.7028967250869,55.69297004564647,34.061948798174804,55.07140569370125,33.66331315750309,54.70445385410519,33.20493512736431,54.235936147772826,32.54054305013531,53.9086775471882,32.0369303025558,53.73595988716975,31.601069210296092,53.450561510167674,30.804600571871553,53.18204757473489,30.40812104189498,53.06257377568567,29.99414358372515,52.087838586342485,29.837945660649797,51.156338647330095,29.858732565820986,49.80047124091897,29.817545631987585,48.858829452407655,29.668302640358608,47.41612072303619,29.750097598472586,46.44230063204314,29.595917452504576,45.421396088360744,29.71542714528215,43.85548752998034,29.590464914698384,42.73807808413003,29.53512335794714,41.4820747478884,29.36894626281921,40.234025491439695,29.105741664626223,39.10958143443731,29.075510123571828,38.13650444661394,28.885784602750746,37.368472622001605,28.44700074647344,36.69468122387452,27.993004636230623,36.583592628886535,27.469923159917727,36.86311878654542,27.08874912651505,37.17379737576101,26.988049634045424,37.77433898663832,27.242056584551122,38.59855489750167,27.43043880258295,39.08127071269093,27.587533330345565,39.77805847560443,27.569111511248003,40.547509702032265,27.707445738072785,41.00893569333441,27.899732135725817,41.89502103308759,27.863209978686413,42.40866170051276,27.922745450846776,43.06651803204883,27.82036293103384,43.687909505647504,27.82583695270412,44.271307533515035,28.060311817630712,44.39159804820155,29.059706790392923,44.797901103987165,29.84580498788642,45.13432780886328,30.767142902874536,45.374131726425915,31.5994313164383,46.111353242121865,32.28411519690331,46.513486793868616,33.0355843904418,46.63499806126517,33.63275186815927,47.096439064293214,34.10331518445402,47.620339999950076,34.890850976897866,48.072424353447,35.38900430159158,48.397420190539506,35.86854656709554,49.09031512141991,36.169857142322265
78.91475176207724,37.97086916993687,74.18243687658098,37.800664494599914,69.36926477156403,37.541163503993616,63.912922690261155,37.26351974159137,58.62848570040767,36.904815873774,53.4402503289556,36.000644802903984,49.08085396248776,34.50100130091225,47.62604537157448,32.093285853828164,47.44168722481954,29.110201966041803,43.49867999807559,29.026369993826144,39.17452959236701,27.434271771211808,36.908992682937196,25.218079475926192,36.2656126849657,22.429716407353574,36.035808436785416,19.746256918448992,35.09658420448372,19.06885086341763,34.883135814162976,19.745195038237394,34.42452744474948,20.435545116619455,34.30941583336305,21.044851143305642,33.81693597515413,21.415939046051385,33.44814505023367,21.957080528223152,32.98964897385286,22.241707467885725,32.23623992784017,22.436034488058542,31.538846796429414,22.77493592900687,30.9318312987084,22.987889553791742,30.340408859999055,23.391232187291063,29.699532507473425,23.465055200601636,28.918599032962,23.83044421691137,28.584115988568122,24.11915126415327,27.91628030226828,24.430567680261095,27.327589445418017,24.853288904491045,26.94813322403313,25.19104440233718,26.447983282355306,25.593133435266434,25.832478498848673,25.909492229643853,25.097144813902503,26.264538002837664,24.719411038221157,26.441614306669088,24.38970780901878,26.96942385208197,23.813518752800167,27.364035563750615,23.152628439417096,27.61093510621269,22.469092221176815,28.01441073172761,22.22664898591966,28.07206611515733,21.584370400400445,28.656324678514764,21.093065643532807,29.132700773002327,20.536674659492054,29.363438681916683,20.223292998140145,30.04621780130726,19.967805207743766,30.315320059386305,19.091474784506875,30.624639539616613,18.804370925473943,31.042989107933213,18.240339757609053,31.244459287160907,17.7196317030843,31.758006957195196,17.33886705593083,32.311579928411476,16.92367426940519,32.44220716696716,16.375265696560184,32.9315939917297,16.047827340930613,33.38023654622205,15.54486368364167,33.83727673979084,14.891258349330704,34.21599920004405,14.64669641092064,34.50862763883687,14.247068278311431,34.98218659226876,13.766354926637119,35.36821138949075,13.317834098036547,35.91286889691065,12.687729803009223,36.242941507838935,12.542048975623043,36.683604434856726
76.20976263957505,44.335949830001795,73.74045579238107,43.85138653263852,71.09210838426485,43.60970946017076,68.48958824796647,43.61789151109559,66.07551394364737,43.31891058576506,63.9098812280163,43.01150222509596,61.40288437012571,42.75400370814707,59.05587356162219,42.28347600830547,57.20112252758261,41.71568420311138,55.49036146512886,40.92001292284135,54.05587255479964,40.16921531923563,52.85981368120585,39.28767920225135,51.78637674820002,38.23767169316838,51.00733142383722,37.36175055458933,50.48078964504866,36.23889494194722,50.15326207291171,35.04873305577969,49.88497866484641,33.83071834921759,49.67260063498824,32.54311163710203,49.692472543949386,31.314600393226627,49.47814882586819,29.97552733095774,49.40841859383159,28.531501651754475,48.89409095073475,28.065917821532267,47.34946927837811,27.833993884271322,45.6548938755675,27.796391556580225,43.946909992949465,27.78434788637215,42.54484503795974,27.892800808601727,40.894093864142484,27.66565090399239,39.43454127907393,27.878302151848075,37.284736384269294,27.96779492053534,35.49315942471783,27.820714650295727,34.052879827744626,27.706338018531724,32.06986834616866,27.89945117883925,30.298286817009096,27.797496240483895,28.52937929668013,27.894318064314277,26.561314994275953,27.90921920154948,24.603103043127426,27.738781381787977,22.682874344065425,27.741761212816776,20.41031285130466,27.67070253358405,18.3549990554045,27.538999431887667,15.785990022727429,27.19752113379537,13.314209112157178,27.030444788416656,12.379801565096166,27.520811618764128,12.213399848208914,27.982889230094763,12.2677315613961,28.17452437671201,12.327819718817883,28.791903886140762,12.193319510675831,29.370545565108817,12.197689818429732,29.95963729742078,12.271454370490588,30.306027680279776,11.997311316596354,30.72155003515962,11.95210150505599,31.192989797837804,12.112080846328048,31.51370460432537,11.7933460331507,31.849511360084126,11.733130932066135,32.3251948881395,11.737680934114215,32.62248571639813,11.446528672730102,33.19256605965091,11.371052384644228,33.6134298665792,11.588659041450754,33.970331284400636,11.303163831845055,34.28898053472897,11.290494422768042,34.29061585123472,11.187623247377086,34.92897142702166,11.119908809164565,35.15641480912339
79.81395874659135,40.0747720374653,74.32325624786023,38.811679806167646,69.02624734028682,38.33510807007577,63.672680824857736,37.67158171087365,59.17124693562548,36.58655047193028,55.957687711775684,34.73419015779932,54.76607927308824,32.12022770529092,54.413469953237424,29.363654444530255,53.465003244129626,27.679849015350708,49.23490028496147,27.601660460134724,44.44419051210326,27.17604773777616,39.676307853427886,25.76445583730929,37.522723555183056,23.575689557618645,36.65144285361572,20.756922765895,36.57655869340963,17.91621937976887,35.40431179585523,19.360237350673014,34.98872893872171,19.842632484367517,34.4778617179982,20.165724362436254,33.978735263264305,20.490135399534495,33.277626353718084,20.445382577775746,32.50309855269207,20.905482044570796,31.665867637169093,21.202031266805932,30.900509631119693,21.405425242646217,30.211244908030718,21.45694251932444,29.51001628806604,21.797617480640124,28.861508054871177,22.11507506919324,28.213627741388606,22.239583634047616,27.398796393084194,22.577869837441384,26.758409131852574,22.87283816840673,26.337077628326266,23.04137604161872,25.656390429759345,23.505384613652545,24.89244158751972,23.79114849490178,24.564237508763952,23.98843940980948,23.978287216976334,24.223934908485198,23.210407907776496,24.55556002167804,22.604226251277026,24.976116247384702,22.15665541171706,25.391488792167696,21.629463069018133,25.533769499528304,21.049519585840972,25.891764896625304,20.325564123449094,26.277062438018618,20.122381418356387,26.762437530081968,19.441063974713323,26.77772975289303,18.916199496233283,27.49881824443439,18.6384608002164,27.632355497438088,17.852061854410096,28.21470255339741,17.254447855841615,28.49734207064648,16.865842425921844,28.72545756879498,16.308854386462254,29.16302058695622,15.780526071787085,29.77365243281818,15.383339369142444,29.945438657049653,15.078834831501702,30.400467588406162,14.522829332430454,30.62673492820362,14.13377448203893,30.98774725449569,13.487235957654685,31.573753218831502,12.991999492533193,31.814138771524348,12.555948255876695,32.46357647776382,12.25298680026664,32.83010231077787,11.804138104376987,33.17152855819357,11.221473625880785,33.53237662480636,10.92862999848231,33.83820090026361,10.379501053316757,34.47462373653248
72.55073444217541,38.533884227308036,70.195612359331,38.47185184299629,67.95489142709553,38.587508137725116,65.78904954740018,38.29681569821206,63.19019193525059,38.39497252374773,60.77155358716867,38.47203858557572,58.484896982188744,38.28361767414537,55.929815382169025,37.982390894530994,53.47880687990001,37.57410644154449,51.24304749610621,37.15724731100147,49.210650611973364,36.36680026566294,48.00151681808384,35.727150702576964,47.04054440778853,34.86579104407916,46.180694087609155,33.58788912646506,45.98316358492008,32.27443100132298,45.914353030290876,31.234214858906984,45.21927282386721,30.513828383630877,43.53848583487118,30.395460250577543,41.69787792149146,30.532667945899355,40.026290643404636,30.434912926169705,38.34955809186894,30.407418443920395,36.49575316322953,30.50582566894627,34.7099775091624,30.245256072149232,32.88596191225838,30.47219730334803,30.67730426497987,30.35909033792988,29.077025289955195,30.573811479815085,27.005916222730328,30.354591758164283,24.912197666292048,30.318657166615814,22.585302916197655,30.202421718422958,20.359196685054236,30.120827605015315,17.736901675690945,29.793194159952996,15.465712135745893,29.48909275698621,14.602008659598683,29.76023203458891,14.45106277322938,29.993590781343038,14.25903727771712,30.206464596337867,14.025620661771004,30.424901211169804,14.092355094924555,30.750088634549588,14.079108928702537,31.167853668479722,13.870434227472614,31.351217667660162,13.486934575731786,31.67527642833514,13.388226675179297,31.849856977095765,13.304371374986234,32.03153876564311,13.218284957845633,32.31107362116652,13.045982799151904,32.75435264016549,12.738088075728259,32.83442533756814,12.639458575054134,33.15928125525245,12.58865765524205,33.2761986431423,12.521248467571656,33.594035818809495,12.29072334490175,33.71502889082734,11.96441688365983,34.21014511576711,11.921982204356304,34.19518448824375,11.690327638338163,34.6173034030381,11.567681487935584,34.54008986099744,11.551855206274357,35.094176761423505,11.352616350439318,35.17504807452284,11.095068976223093,35.32904290455163,10.941228802410086,35.527282127694974,10.815544090451926,35.85924279587303,10.521284540540876,36.09515708846086,10.514714190240264,36.34401297688035,10.1464684315692,36.44190144615234
73.55289451378582,37.042063450046534,68.29988010066033,36.98283530105109,62.90528620164933,36.55411769517298,57.51947255587405,35.55144128551209,54.771208933850644,33.45302456159236,53.820221554180556,30.854525622052254,50.91696777644485,30.07889547712886,46.089888540591915,29.829780334250575,41.25149930788982,28.589077047362206,38.554845088253344,26.562230804130547,37.54143425867668,23.854590552497843,37.20714780852662,21.2161633170842,37.2768349356498,18.07868565425951,36.33215362766606,19.678520916760608,36.225538892705636,20.400636831098105,35.90063569135232,20.939475580268613,35.481638444548466,21.602841763682665,35.030704234912385,22.035048796880577,34.71731848713281,22.57994811881956,33.987704318378995,22.759213651448636,33.313121556116485,22.999979062152537,32.8487648613536,23.264499748555195,32.13938917181593,23.627586061599377,31.651599228131825,23.931867702115177,30.954251290395753,24.32517725955773,30.20690095588111,24.555772700086656,29.84302051588427,24.85388478310021,29.094296615528677,25.016764618575472,28.64443469177906,25.36135480387056,28.11626589286696,25.8966563385874,27.520401980521207,25.896152297340635,26.967474054487646,26.451612512029264,26.3449542032962,26.604549064889532,25.833297370790476,27.031742626987985,25.206086088230492,27.429613541142714,24.753078074317614,27.644716409640345,24.104297750137746,28.028304632863136,23.827003814702262,28.625988447857818,23.130888876173035,28.74668699633169,22.543761478836696,29.07843000638912,22.06795753708936,29.57701278761313,21.571217629316237,29.84519098543767,21.28019385057677,30.14542725983553,20.717799918660457,30.645991780242294,20.21065656263142,30.891954320632607,19.563395466261092,31.311185596880726,19.07436650472729,31.699195153003735,18.60305445264226,32.03527146256633,18.32123302933722,32.46421151337853,17.746701454241187,32.88937955980257,17.224858969519524,33.30241019627631,16.856508522911327,33.659088749842724,16.335599059978442,34.00689470845812,15.92497874993563,34.57695939618234,15.291199801683538,34.83453236396375,14.91853989800951,35.30676344870084,14.201836950449671,35.507156887186994,13.842498145165937,36.09774903440947,13.359107680139768,36.45612694250488,13.127169263685701,37.08565553842923,12.75752690437269,37.46652987581733
65.42922314247357,36.93513737103127,63.35564175525408,36.968331638955554,61.14010196480814,36.80968647538648,58.74098639678762,36.688825207182006,56.20163708056076,36.60442880543571,53.72066487219051,36.55617707376403,51.25610411923547,35.9671251164403,49.590732295636414,35.24368230217282,48.28055585317244,34.33021273712549,47.72782302172275,33.23653145571088,46.300488634634725,33.07418948376475,44.302018805900595,33.08336918556751,41.85418802670138,32.78425073355425,39.78719126898665,33.037692725940786,37.683723771931525,32.90078443993666,35.34414562284493,32.789415445035196,32.80127352117464,32.86774473105929,30.449543146745896,32.647908449812974,28.04619027786881,32.31471027897097,25.47217533253353,32.11264743974682,23.0240633395312,31.78131675211173,21.120328095817698,31.24951797597465,19.895068714805973,30.254106649236185,18.7396597856992,29.473616104137708,18.31088405333251,28.31332651324898,17.970586207916917,26.90399197100294,17.7373265695835,26.723106934971995,17.59861341626123,26.922056908659492,17.415984032787076,27.200829809093083,17.30472438448804,27.860031674536856,17.34942690324077,28.219722065520102,17.041876569828407,28.36516220593124,17.019589890832673,28.701432875468598,16.868306110204202,28.950291105700003,16.794503663252183,29.506467295928807,16.602244156980344,29.502864875682533,16.493216260172467,30.096410288186934,16.41753301916355,30.073479420175644,16.32752282854107,30.775531093823034,16.128151522910557,30.863987295272736,16.035655215626534,30.876259714553942,15.80539374495677,31.2115683532988,15.60562153973986,31.47100665552612,15.520532676341686,31.877312116159995,15.426537494773576,32.06472693725789,15.460183021351895,32.52103921406825,15.207025155655229,32.84763552760339,14.972357702527422,32.9283898433588,14.921312339370509,33.21858040111992,14.809886895140552,33.66033913566273,14.684902820034342,33.80756652746166,14.702359076237661,34.022860261987326,14.525751664988238,34.34661937972669,14.308724754763158,34.542827422747024,14.035718698647353,34.70534592643821,14.062912859380365,35.14619981916686,13.69139967814475,35.19861997080353,13.513126299425812,35.60781523386554,13.375086155330408,35.82834064838092,13.264174848614562,35.96759647415714,13.16559855083682,36.1976179002659
67.8335155290823,37.236017950226056,66.59819209802855,36.9665015208658,65.42288188695397,36.93647748723371,64.04770477673851,36.82008642926957,62.846514748762715,36.59396231338822,61.581428217948066,36.32517419034358,60.55827972094295,36.22035718977315,59.42689626235939,35.96254527230535,58.456841029903636,35.70465262438185,57.49315678465011,35.39539791559405,56.832266121252665,35.06176621651416,56.19889652347824,34.59038720331407,55.50400276660657,34.224605346202424,55.08188588463758,33.77562338606547,54.575756681887775,33.01617088741731,54.32549261471903,32.778459905565704,54.223224788498634,32.145217317242675,53.94272115037375,31.413859912085634,53.79099707259055,30.65860855136636,53.591891731191204,30.163796753021767,53.72189976037415,29.47019920576864,53.17537703173974,29.430156017388462,51.98450996727473,29.443555620722666,51.10536235081628,29.365102340701377,50.03555186803048,29.190974030814203,48.83629159342628,29.332150251444,48.047191193230546,29.15483520495084,46.549020749789065,29.378181239577877,45.53446692130461,29.34490749448354,44.519387169483224,29.23080088012844,43.16338081006072,29.10144063538683,42.090046245765684,28.89012862038557,40.77554605608119,28.937103369280866,39.60655083763305,28.81990558445971,38.62766764026149,28.402468386413357,39.126772202966905,28.33626265922026,39.851841585416324,28.42126219269282,40.34605524899203,28.6174508440657,40.88987539613895,29.022170491561983,41.296908594291416,28.948965180522237,42.24361452097405,29.06694785208566,42.802203479891716,29.33437993268652,43.435223633571425,29.33593884159522,44.032311117761544,29.278784643770173,44.79887015158111,29.354114201865166,45.32312717935591,29.33599492291955,46.0899499072936,29.369202675083613,46.91283681474757,29.485293746707484,47.63909859075275,29.607772372036425,48.0104792444259,29.503244115924986,48.544409563190214,29.501948900321977,49.43257222517856,29.72157347388373,49.87094204316097,29.75038195557069,50.71120685272356,29.544931253680137,51.12357860825435,30.383052360941154,51.26920725928663,31.302705771628187,51.54809842250311,32.11346621862551,51.963345177485024,33.00374804246937,52.365914294984385,33.51575150293916,52.906106310686916,34.61094121912516,53.20627523149911,34.8323084782611
